fecha,moneda,pais,compra_bs,venta_bs,fuente,origen_fecha
2025-06-12,CUC,Cuba,100.088751,100.3396,2_1_2b25_smc.xls,fecha_valor
2025-06-12,DOP,Republica Dominicana,1.69929967,1.70355857,2_1_2b25_smc.xls,fecha_valor
2025-06-12,EUR,Zona Euro,114.91489768,115.20290494,2_1_2b25_smc.xls,fecha_valor
2025-06-12,INR,India,1.17117658,1.17411186,2_1_2b25_smc.xls,fecha_valor
2025-06-12,JPY,Japon,0.69120156,0.69293389,2_1_2b25_smc.xls,fecha_valor
2025-06-12,MXP,Mexico,5.28566115,5.29890842,2_1_2b25_smc.xls,fecha_valor
2025-06-12,NIO,Nicaragua,2.75180017,2.75869691,2_1_2b25_smc.xls,fecha_valor
2025-06-12,PEN,Perú,27.49842051,27.56733886,2_1_2b25_smc.xls,fecha_valor
2025-06-12,RUB,Rusia,1.26121805,1.26437899,2_1_2b25_smc.xls,fecha_valor
2025-06-12,TRY,Turquia,2.55465889,2.56106155,2_1_2b25_smc.xls,fecha_valor
2025-06-12,TTD,Trinidad y Tobago,14.88065164,14.9179465,2_1_2b25_smc.xls,fecha_valor
2025-06-12,USD,E.U.A.,100.088751,100.3396,2_1_2b25_smc.xls,fecha_valor
2025-06-12,UYU,Uruguay,2.42328041,2.42935379,2_1_2b25_smc.xls,fecha_valor
2025-06-13,ANG,Curazao,57.81176222,57.95665386,2_1_2b25_smc.xls,fecha_valor
2025-06-13,ARS,Argentina,0.08508818,0.08530143,2_1_2b25_smc.xls,fecha_valor
2025-06-13,BOB,Bolivia,14.71963423,14.75652554,2_1_2b25_smc.xls,fecha_valor
2025-06-13,BRL,Brasil,18.22757823,18.27326138,2_1_2b25_smc.xls,fecha_valor
2025-06-13,CAD,Canada,74.0407946,74.2263605,2_1_2b25_smc.xls,fecha_valor
2025-06-13,CLP,Chile,0.10836288,0.10863446,2_1_2b25_smc.xls,fecha_valor
2025-06-13,CNY,China,14.05445826,14.08968247,2_1_2b25_smc.xls,fecha_valor
2025-06-13,COP,Colombia,0.0241664,0.02422697,2_1_2b25_smc.xls,fecha_valor
2025-06-13,CUC,Cuba,100.8294945,101.0822,2_1_2b25_smc.xls,fecha_valor
2025-06-13,DOP,Republica Dominicana,1.71274833,1.71704093,2_1_2b25_smc.xls,fecha_valor
2025-06-13,EUR,Zona Euro,116.78979518,117.08250143,2_1_2b25_smc.xls,fecha_valor
2025-06-13,INR,India,1.17900275,1.18195764,2_1_2b25_smc.xls,fecha_valor
2025-06-13,JPY,Japon,0.70206236,0.70382191,2_1_2b25_smc.xls,fecha_valor
2025-06-13,MXP,Mexico,5.33401899,5.34738746,2_1_2b25_smc.xls,fecha_valor
2025-06-13,NIO,Nicaragua,2.77315705,2.78010731,2_1_2b25_smc.xls,fecha_valor
2025-06-13,PEN,Perú,27.85576,27.92557394,2_1_2b25_smc.xls,fecha_valor
2025-06-13,RUB,Rusia,1.26027573,1.26343432,2_1_2b25_smc.xls,fecha_valor
2025-06-13,TRY,Turquia,2.56302079,2.5694444,2_1_2b25_smc.xls,fecha_valor
2025-06-13,TTD,Trinidad y Tobago,15.00639884,15.04400887,2_1_2b25_smc.xls,fecha_valor
2025-06-13,USD,E.U.A.,100.8294945,101.0822,2_1_2b25_smc.xls,fecha_valor
2025-06-13,UYU,Uruguay,2.45369027,2.45983987,2_1_2b25_smc.xls,fecha_valor
2025-06-17,ANG,Curazao,58.42647067,58.57290292,2_1_2b25_smc.xls,fecha_valor
2025-06-17,ARS,Argentina,0.08577576,0.08599074,2_1_2b25_smc.xls,fecha_valor
2025-06-17,BOB,Bolivia,14.85446173,14.89169096,2_1_2b25_smc.xls,fecha_valor
2025-06-17,BRL,Brasil,18.36031918,18.40633502,2_1_2b25_smc.xls,fecha_valor
2025-06-17,CAD,Canada,74.97451164,75.16241768,2_1_2b25_smc.xls,fecha_valor
2025-06-17,CLP,Chile,0.10882157,0.1090943,2_1_2b25_smc.xls,fecha_valor
2025-06-17,CNY,China,14.19025044,14.22581498,2_1_2b25_smc.xls,fecha_valor
2025-06-17,COP,Colombia,0.02461094,0.02467262,2_1_2b25_smc.xls,fecha_valor
2025-06-17,CUC,Cuba,101.9016075,102.157,2_1_2b25_smc.xls,fecha_valor
2025-06-17,DOP,Republica Dominicana,1.73184241,1.73618286,2_1_2b25_smc.xls,fecha_valor
2025-06-17,EUR,Zona Euro,117.60974029,117.90450155,2_1_2b25_smc.xls,fecha_valor
2025-06-17,INR,India,1.18413135,1.18709909,2_1_2b25_smc.xls,fecha_valor
2025-06-17,JPY,Japon,0.70718841,0.70896081,2_1_2b25_smc.xls,fecha_valor
2025-06-17,MXP,Mexico,5.36909198,5.38254835,2_1_2b25_smc.xls,fecha_valor
2025-06-17,NIO,Nicaragua,2.79970238,2.80671917,2_1_2b25_smc.xls,fecha_valor
2025-06-17,PEN,Perú,28.22133806,28.29206823,2_1_2b25_smc.xls,fecha_valor
2025-06-17,RUB,Rusia,1.27653378,1.27973312,2_1_2b25_smc.xls,fecha_valor
2025-06-17,TRY,Turquia,2.58462437,2.59110213,2_1_2b25_smc.xls,fecha_valor
2025-06-17,TTD,Trinidad y Tobago,15.11870855,15.15660005,2_1_2b25_smc.xls,fecha_valor
2025-06-17,USD,E.U.A.,101.9016075,102.157,2_1_2b25_smc.xls,fecha_valor
2025-06-17,UYU,Uruguay,2.49349371,2.49974306,2_1_2b25_smc.xls,fecha_valor
2025-06-18,ANG,Curazao,58.79896751,58.94633335,2_1_2b25_smc.xls,fecha_valor
2025-06-18,ARS,Argentina,0.08683427,0.0870519,2_1_2b25_smc.xls,fecha_valor
2025-06-18,BOB,Bolivia,14.97098967,15.00851094,2_1_2b25_smc.xls,fecha_valor
2025-06-18,BRL,Brasil,18.70861611,18.75550488,2_1_2b25_smc.xls,fecha_valor
2025-06-18,CAD,Canada,75.46194885,75.65107654,2_1_2b25_smc.xls,fecha_valor
2025-06-18,CLP,Chile,0.10912728,0.10940079,2_1_2b25_smc.xls,fecha_valor
2025-06-18,CNY,China,14.27793654,14.31372084,2_1_2b25_smc.xls,fecha_valor
2025-06-18,COP,Colombia,0.0250064,0.02506908,2_1_2b25_smc.xls,fecha_valor
2025-06-18,CUC,Cuba,102.55127925,102.8083,2_1_2b25_smc.xls,fecha_valor
2025-06-18,DOP,Republica Dominicana,1.74229152,1.74665817,2_1_2b25_smc.xls,fecha_valor
2025-06-18,EUR,Zona Euro,118.24675253,118.54311031,2_1_2b25_smc.xls,fecha_valor
2025-06-18,INR,India,1.18766464,1.19064124,2_1_2b25_smc.xls,fecha_valor
2025-06-18,JPY,Japon,0.7066605,0.70843158,2_1_2b25_smc.xls,fecha_valor
2025-06-18,MXP,Mexico,5.40739674,5.42094911,2_1_2b25_smc.xls,fecha_valor
2025-06-18,NIO,Nicaragua,2.82103963,2.82810991,2_1_2b25_smc.xls,fecha_valor
2025-06-18,PEN,Perú,28.48804912,28.55944774,2_1_2b25_smc.xls,fecha_valor
2025-06-18,RUB,Rusia,1.30821889,1.31149764,2_1_2b25_smc.xls,fecha_valor
2025-06-18,TRY,Turquia,2.60118375,2.607703,2_1_2b25_smc.xls,fecha_valor
2025-06-18,TTD,Trinidad y Tobago,15.31027429,15.3486459,2_1_2b25_smc.xls,fecha_valor
2025-06-18,USD,E.U.A.,102.55127925,102.8083,2_1_2b25_smc.xls,fecha_valor
2025-06-18,UYU,Uruguay,2.51129589,2.51758987,2_1_2b25_smc.xls,fecha_valor
2025-06-19,ANG,Curazao,59.32925936,59.47795424,2_1_2b25_smc.xls,fecha_valor
2025-06-19,ARS,Argentina,0.09033274,0.09055914,2_1_2b25_smc.xls,fecha_valor
2025-06-19,BOB,Bolivia,15.08398852,15.121793,2_1_2b25_smc.xls,fecha_valor
2025-06-19,BRL,Brasil,18.85361148,18.90086363,2_1_2b25_smc.xls,fecha_valor
2025-06-19,CAD,Canada,75.58742494,75.77686711,2_1_2b25_smc.xls,fecha_valor
2025-06-19,CLP,Chile,0.10985896,0.1101343,2_1_2b25_smc.xls,fecha_valor
2025-06-19,CNY,China,14.39768488,14.4337693,2_1_2b25_smc.xls,fecha_valor
2025-06-19,COP,Colombia,0.02536864,0.02543222,2_1_2b25_smc.xls,fecha_valor
2025-06-19,CUC,Cuba,103.47616125,103.7355,2_1_2b25_smc.xls,fecha_valor
2025-06-19,DOP,Republica Dominicana,1.75116197,1.75555085,2_1_2b25_smc.xls,fecha_valor
2025-06-19,EUR,Zona Euro,119.14762587,119.44624147,2_1_2b25_smc.xls,fecha_valor
2025-06-19,INR,India,1.19790418,1.20090644,2_1_2b25_smc.xls,fecha_valor
2025-06-19,JPY,Japon,0.71534058,0.71713341,2_1_2b25_smc.xls,fecha_valor
2025-06-19,MXP,Mexico,5.44548322,5.45913104,2_1_2b25_smc.xls,fecha_valor
2025-06-19,NIO,Nicaragua,2.84709271,2.85422828,2_1_2b25_smc.xls,fecha_valor
2025-06-19,PEN,Perú,28.68998287,28.76188759,2_1_2b25_smc.xls,fecha_valor
2025-06-19,RUB,Rusia,1.32305537,1.3263713,2_1_2b25_smc.xls,fecha_valor
2025-06-19,TRY,Turquia,2.61888122,2.62544483,2_1_2b25_smc.xls,fecha_valor
2025-06-19,TTD,Trinidad y Tobago,15.33957354,15.37801858,2_1_2b25_smc.xls,fecha_valor
2025-06-19,USD,E.U.A.,103.47616125,103.7355,2_1_2b25_smc.xls,fecha_valor
2025-06-19,UYU,Uruguay,2.53010321,2.53644432,2_1_2b25_smc.xls,fecha_valor
2025-06-20,ANG,Curazao,59.79132016,59.94117309,2_1_2b25_smc.xls,fecha_valor
2025-06-20,ARS,Argentina,0.09131527,0.09154413,2_1_2b25_smc.xls,fecha_valor
2025-06-20,BOB,Bolivia,15.22365569,15.26181021,2_1_2b25_smc.xls,fecha_valor
2025-06-20,BRL,Brasil,18.99144809,19.03904571,2_1_2b25_smc.xls,fecha_valor
2025-06-20,CAD,Canada,75.96357891,76.15396382,2_1_2b25_smc.xls,fecha_valor
2025-06-20,CLP,Chile,0.11004858,0.11032439,2_1_2b25_smc.xls,fecha_valor
2025-06-20,CNY,China,14.51102659,14.54739507,2_1_2b25_smc.xls,fecha_valor
2025-06-20,COP,Colombia,0.02558754,0.02565167,2_1_2b25_smc.xls,fecha_valor
2025-06-20,CUC,Cuba,104.2820415,104.5434,2_1_2b25_smc.xls,fecha_valor
2025-06-20,DOP,Republica Dominicana,1.76420303,1.76862459,2_1_2b25_smc.xls,fecha_valor
2025-06-20,EUR,Zona Euro,119.70326979,120.00327799,2_1_2b25_smc.xls,fecha_valor
2025-06-20,INR,India,1.20268073,1.20569497,2_1_2b25_smc.xls,fecha_valor
2025-06-20,JPY,Japon,0.71704524,0.71884235,2_1_2b25_smc.xls,fecha_valor
2025-06-20,MXP,Mexico,5.47205186,5.48576627,2_1_2b25_smc.xls,fecha_valor
2025-06-20,NIO,Nicaragua,2.87041917,2.8776132,2_1_2b25_smc.xls,fecha_valor
2025-06-20,PEN,Perú,29.01720783,29.08993266,2_1_2b25_smc.xls,fecha_valor
2025-06-20,RUB,Rusia,1.33020273,1.33353657,2_1_2b25_smc.xls,fecha_valor
2025-06-20,TRY,Turquia,2.6362608,2.64286797,2_1_2b25_smc.xls,fecha_valor
2025-06-20,TTD,Trinidad y Tobago,15.45903931,15.49778377,2_1_2b25_smc.xls,fecha_valor
2025-06-20,USD,E.U.A.,104.2820415,104.5434,2_1_2b25_smc.xls,fecha_valor
2025-06-20,UYU,Uruguay,2.55186691,2.55826257,2_1_2b25_smc.xls,fecha_valor
2025-06-25,ANG,Curazao,60.31137449,60.46253081,2_1_2b25_smc.xls,fecha_valor
2025-06-25,ARS,Argentina,0.09036861,0.0905951,2_1_2b25_smc.xls,fecha_valor
2025-06-25,BOB,Bolivia,15.33368341,15.3721137,2_1_2b25_smc.xls,fecha_valor
2025-06-25,BRL,Brasil,19.09230751,19.1401579,2_1_2b25_smc.xls,fecha_valor
2025-06-25,CAD,Canada,76.60365015,76.79563925,2_1_2b25_smc.xls,fecha_valor
2025-06-25,CLP,Chile,0.11194494,0.1122255,2_1_2b25_smc.xls,fecha_valor
2025-06-25,CNY,China,14.65947575,14.69621629,2_1_2b25_smc.xls,fecha_valor
2025-06-25,COP,Colombia,0.02577152,0.02583611,2_1_2b25_smc.xls,fecha_valor
2025-06-25,CUC,Cuba,105.18906825,105.4527,2_1_2b25_smc.xls,fecha_valor
2025-06-25,DOP,Republica Dominicana,1.77954776,1.78400778,2_1_2b25_smc.xls,fecha_valor
2025-06-25,EUR,Zona Euro,121.19674065,121.50049188,2_1_2b25_smc.xls,fecha_valor
2025-06-25,INR,India,1.21534203,1.218388,2_1_2b25_smc.xls,fecha_valor
2025-06-25,JPY,Japon,0.72127338,0.72308108,2_1_2b25_smc.xls,fecha_valor
2025-06-25,MXP,Mexico,5.4967394,5.51051569,2_1_2b25_smc.xls,fecha_valor
2025-06-25,NIO,Nicaragua,2.89080228,2.8980474,2_1_2b25_smc.xls,fecha_valor
2025-06-25,PEN,Perú,29.24599445,29.31929268,2_1_2b25_smc.xls,fecha_valor
2025-06-25,RUB,Rusia,1.34009397,1.3434526,2_1_2b25_smc.xls,fecha_valor
2025-06-25,TRY,Turquia,2.65142196,2.65806713,2_1_2b25_smc.xls,fecha_valor
2025-06-25,TTD,Trinidad y Tobago,15.58148813,15.62053948,2_1_2b25_smc.xls,fecha_valor
2025-06-25,USD,E.U.A.,105.18906825,105.4527,2_1_2b25_smc.xls,fecha_valor
2025-06-25,UYU,Uruguay,2.5740626,2.58051388,2_1_2b25_smc.xls,fecha_valor
2025-06-26,ANG,Curazao,60.7207607,60.87294306,2_1_2b25_smc.xls,fecha_valor
2025-06-26,ARS,Argentina,0.09043815,0.09066481,2_1_2b25_smc.xls,fecha_valor
2025-06-26,BOB,Bolivia,15.46030346,15.49905109,2_1_2b25_smc.xls,fecha_valor
2025-06-26,BRL,Brasil,19.05245637,19.10020689,2_1_2b25_smc.xls,fecha_valor
2025-06-26,CAD,Canada,77.06189421,77.25503179,2_1_2b25_smc.xls,fecha_valor
2025-06-26,CLP,Chile,0.1129151,0.1131981,2_1_2b25_smc.xls,fecha_valor
2025-06-26,CNY,China,14.75836544,14.79535382,2_1_2b25_smc.xls,fecha_valor
2025-06-26,COP,Colombia,0.02604793,0.02611321,2_1_2b25_smc.xls,fecha_valor
2025-06-26,CUC,Cuba,105.90307875,106.1685,2_1_2b25_smc.xls,fecha_valor
2025-06-26,DOP,Republica Dominicana,1.78799727,1.79247847,2_1_2b25_smc.xls,fecha_valor
2025-06-26,EUR,Zona Euro,123.12503741,123.43362147,2_1_2b25_smc.xls,fecha_valor
2025-06-26,INR,India,1.23111621,1.23420171,2_1_2b25_smc.xls,fecha_valor
2025-06-26,JPY,Japon,0.72714156,0.72896397,2_1_2b25_smc.xls,fecha_valor
2025-06-26,MXP,Mexico,5.59933797,5.6133714,2_1_2b25_smc.xls,fecha_valor
2025-06-26,NIO,Nicaragua,2.91312266,2.92042372,2_1_2b25_smc.xls,fecha_valor
2025-06-26,PEN,Perú,29.68052429,29.75491157,2_1_2b25_smc.xls,fecha_valor
2025-06-26,RUB,Rusia,1.35099757,1.35438353,2_1_2b25_smc.xls,fecha_valor
2025-06-26,TRY,Turquia,2.66437585,2.67105349,2_1_2b25_smc.xls,fecha_valor
2025-06-26,TTD,Trinidad y Tobago,15.7432218,15.78267849,2_1_2b25_smc.xls,fecha_valor
2025-06-26,USD,E.U.A.,105.90307875,106.1685,2_1_2b25_smc.xls,fecha_valor
2025-06-26,UYU,Uruguay,2.63460155,2.64120456,2_1_2b25_smc.xls,fecha_valor
2025-06-27,ANG,Curazao,61.11739292,61.27056934,2_1_2b25_smc.xls,fecha_valor
2025-06-27,ARS,Argentina,0.09025812,0.09048433,2_1_2b25_smc.xls,fecha_valor
2025-06-27,BOB,Bolivia,15.53860714,15.57755102,2_1_2b25_smc.xls,fecha_valor
2025-06-27,BRL,Brasil,19.32116095,19.36958491,2_1_2b25_smc.xls,fecha_valor
2025-06-27,CAD,Canada,78.12809302,78.32390278,2_1_2b25_smc.xls,fecha_valor
2025-06-27,CLP,Chile,0.11458115,0.11486832,2_1_2b25_smc.xls,fecha_valor
2025-06-27,CNY,China,14.87238499,14.90965914,2_1_2b25_smc.xls,fecha_valor
2025-06-27,COP,Colombia,0.02640839,0.02647458,2_1_2b25_smc.xls,fecha_valor
2025-06-27,CUC,Cuba,106.594845,106.862,2_1_2b25_smc.xls,fecha_valor
2025-06-27,DOP,Republica Dominicana,1.79755219,1.80205733,2_1_2b25_smc.xls,fecha_valor
2025-06-27,EUR,Zona Euro,124.81190401,125.1247158,2_1_2b25_smc.xls,fecha_valor
2025-06-27,INR,India,1.24474339,1.24786304,2_1_2b25_smc.xls,fecha_valor
2025-06-27,JPY,Japon,0.7385597,0.74041073,2_1_2b25_smc.xls,fecha_valor
2025-06-27,MXP,Mexico,5.64450825,5.65865488,2_1_2b25_smc.xls,fecha_valor
2025-06-27,NIO,Nicaragua,2.9272798,2.93461634,2_1_2b25_smc.xls,fecha_valor
2025-06-27,PEN,Perú,29.85181051,29.92662708,2_1_2b25_smc.xls,fecha_valor
2025-06-27,RUB,Rusia,1.35576488,1.35916279,2_1_2b25_smc.xls,fecha_valor
2025-06-27,TRY,Turquia,2.68033666,2.6870543,2_1_2b25_smc.xls,fecha_valor
2025-06-27,TTD,Trinidad y Tobago,15.8375819,15.87727509,2_1_2b25_smc.xls,fecha_valor
2025-06-27,USD,E.U.A.,106.594845,106.862,2_1_2b25_smc.xls,fecha_valor
2025-06-27,UYU,Uruguay,2.65181095,2.65845709,2_1_2b25_smc.xls,fecha_valor
2025-06-30,ANG,Curazao,61.55348818,61.70775758,2_1_2b25_smc.xls,fecha_valor
2025-06-30,ARS,Argentina,0.09021465,0.09044075,2_1_2b25_smc.xls,fecha_valor
2025-06-30,BOB,Bolivia,15.67232682,15.71160583,2_1_2b25_smc.xls,fecha_valor
2025-06-30,BRL,Brasil,19.54048757,19.58946123,2_1_2b25_smc.xls,fecha_valor
2025-06-30,CAD,Canada,78.6296637,78.82673053,2_1_2b25_smc.xls,fecha_valor
2025-06-30,CLP,Chile,0.11456134,0.11484846,2_1_2b25_smc.xls,fecha_valor
2025-06-30,CNY,China,14.97244689,15.00997182,2_1_2b25_smc.xls,fecha_valor
2025-06-30,COP,Colombia,0.02639931,0.02646547,2_1_2b25_smc.xls,fecha_valor
2025-06-30,CUC,Cuba,107.35543875,107.6245,2_1_2b25_smc.xls,fecha_valor
2025-06-30,DOP,Republica Dominicana,1.80824387,1.81277581,2_1_2b25_smc.xls,fecha_valor
2025-06-30,EUR,Zona Euro,125.87747259,126.19295498,2_1_2b25_smc.xls,fecha_valor
2025-06-30,INR,India,1.25663329,1.25978274,2_1_2b25_smc.xls,fecha_valor
2025-06-30,JPY,Japon,0.74219944,0.74405959,2_1_2b25_smc.xls,fecha_valor
2025-06-30,MXP,Mexico,5.69198754,5.70625318,2_1_2b25_smc.xls,fecha_valor
2025-06-30,NIO,Nicaragua,2.95262666,2.96002673,2_1_2b25_smc.xls,fecha_valor
2025-06-30,PEN,Perú,30.24352445,30.31932275,2_1_2b25_smc.xls,fecha_valor
2025-06-30,RUB,Rusia,1.36766012,1.37108784,2_1_2b25_smc.xls,fecha_valor
2025-06-30,TRY,Turquia,2.69206108,2.6988081,2_1_2b25_smc.xls,fecha_valor
2025-06-30,TTD,Trinidad y Tobago,15.90757312,15.94744172,2_1_2b25_smc.xls,fecha_valor
2025-06-30,USD,E.U.A.,107.35543875,107.6245,2_1_2b25_smc.xls,fecha_valor
2025-06-30,UYU,Uruguay,2.67119777,2.67789251,2_1_2b25_smc.xls,fecha_valor
2025-07-01,ANG,Curazao,61.87639885,62.03147755,2_1_2b25_smc.xls,fecha_valor
2025-07-01,ARS,Argentina,0.09053576,0.09076266,2_1_2b25_smc.xls,fecha_valor
2025-07-01,BOB,Bolivia,15.73157831,15.77100583,2_1_2b25_smc.xls,fecha_valor
2025-07-01,BRL,Brasil,19.79831353,19.84793336,2_1_2b25_smc.xls,fecha_valor
2025-07-01,CAD,Canada,79.14940244,79.34777187,2_1_2b25_smc.xls,fecha_valor
2025-07-01,CLP,Chile,0.11581861,0.11610888,2_1_2b25_smc.xls,fecha_valor
2025-07-01,CNY,China,15.06549038,15.1032485,2_1_2b25_smc.xls,fecha_valor
2025-07-01,COP,Colombia,0.02643444,0.02650069,2_1_2b25_smc.xls,fecha_valor
2025-07-01,CUC,Cuba,107.91862725,108.1891,2_1_2b25_smc.xls,fecha_valor
2025-07-01,DOP,Republica Dominicana,1.8226419,1.82720993,2_1_2b25_smc.xls,fecha_valor
2025-07-01,EUR,Zona Euro,126.82057481,127.13842086,2_1_2b25_smc.xls,fecha_valor
2025-07-01,INR,India,1.25868772,1.26184233,2_1_2b25_smc.xls,fecha_valor
2025-07-01,JPY,Japon,0.74820868,0.75008389,2_1_2b25_smc.xls,fecha_valor
2025-07-01,MXP,Mexico,5.72321331,5.7375572,2_1_2b25_smc.xls,fecha_valor
2025-07-01,NIO,Nicaragua,2.96662306,2.97405821,2_1_2b25_smc.xls,fecha_valor
2025-07-01,PEN,Perú,30.50875731,30.58522036,2_1_2b25_smc.xls,fecha_valor
2025-07-01,RUB,Rusia,1.38041312,1.3838728,2_1_2b25_smc.xls,fecha_valor
2025-07-01,TRY,Turquia,2.71554886,2.72235474,2_1_2b25_smc.xls,fecha_valor
2025-07-01,TTD,Trinidad y Tobago,16.21544141,16.25608161,2_1_2b25_smc.xls,fecha_valor
2025-07-01,USD,E.U.A.,107.91862725,108.1891,2_1_2b25_smc.xls,fecha_valor
2025-07-01,UYU,Uruguay,2.70228934,2.70906199,2_1_2b25_smc.xls,fecha_valor
2025-07-02,ANG,Curazao,62.32787899,62.48408921,2_1_2c25_smc.xls,fecha_valor
2025-07-02,ARS,Argentina,0.09047528,0.09070203,2_1_2c25_smc.xls,fecha_valor
2025-07-02,BOB,Bolivia,15.86949689,15.90927007,2_1_2c25_smc.xls,fecha_valor
2025-07-02,BRL,Brasil,19.9062524,19.95614276,2_1_2c25_smc.xls,fecha_valor
2025-07-02,CAD,Canada,79.56410793,79.76351672,2_1_2c25_smc.xls,fecha_valor
2025-07-02,CLP,Chile,0.11738047,0.11767465,2_1_2c25_smc.xls,fecha_valor
2025-07-02,CNY,China,15.17605106,15.21408627,2_1_2c25_smc.xls,fecha_valor
2025-07-02,COP,Colombia,0.02676566,0.02683274,2_1_2c25_smc.xls,fecha_valor
2025-07-02,CUC,Cuba,108.70605375,108.9785,2_1_2c25_smc.xls,fecha_valor
2025-07-02,DOP,Republica Dominicana,1.83501103,1.83961006,2_1_2c25_smc.xls,fecha_valor
2025-07-02,EUR,Zona Euro,127.98833356,128.30910633,2_1_2c25_smc.xls,fecha_valor
2025-07-02,INR,India,1.27135635,1.27454271,2_1_2c25_smc.xls,fecha_valor
2025-07-02,JPY,Japon,0.75731182,0.75920984,2_1_2c25_smc.xls,fecha_valor
2025-07-02,MXP,Mexico,5.80995781,5.82451911,2_1_2c25_smc.xls,fecha_valor
2025-07-02,NIO,Nicaragua,2.9876448,2.99513263,2_1_2c25_smc.xls,fecha_valor
2025-07-02,PEN,Perú,30.65855931,30.7353978,2_1_2c25_smc.xls,fecha_valor
2025-07-02,RUB,Rusia,1.38213362,1.38559762,2_1_2c25_smc.xls,fecha_valor
2025-07-02,TRY,Turquia,2.7317197,2.73856611,2_1_2c25_smc.xls,fecha_valor
2025-07-02,TTD,Trinidad y Tobago,16.21824842,16.25889566,2_1_2c25_smc.xls,fecha_valor
2025-07-02,USD,E.U.A.,108.70605375,108.9785,2_1_2c25_smc.xls,fecha_valor
2025-07-02,UYU,Uruguay,2.74871178,2.75560078,2_1_2c25_smc.xls,fecha_valor
2025-07-03,ANG,Curazao,62.7819328,62.939281,2_1_2c25_smc.xls,fecha_valor
2025-07-03,ARS,Argentina,0.08851897,0.08874082,2_1_2c25_smc.xls,fecha_valor
2025-07-03,BOB,Bolivia,15.96180306,16.00180758,2_1_2c25_smc.xls,fecha_valor
2025-07-03,BRL,Brasil,20.10981983,20.16022038,2_1_2c25_smc.xls,fecha_valor
2025-07-03,CAD,Canada,80.26533426,80.46650051,2_1_2c25_smc.xls,fecha_valor
2025-07-03,CLP,Chile,0.11850044,0.11879744,2_1_2c25_smc.xls,fecha_valor
2025-07-03,CNY,China,15.27807576,15.31636668,2_1_2c25_smc.xls,fecha_valor
2025-07-03,COP,Colombia,0.02733076,0.02739926,2_1_2c25_smc.xls,fecha_valor
2025-07-03,CUC,Cuba,109.497969,109.7724,2_1_2c25_smc.xls,fecha_valor
2025-07-03,DOP,Republica Dominicana,1.83752255,1.84212787,2_1_2c25_smc.xls,fecha_valor
2025-07-03,EUR,Zona Euro,128.87253963,129.19552845,2_1_2c25_smc.xls,fecha_valor
2025-07-03,INR,India,1.27931638,1.28252269,2_1_2c25_smc.xls,fecha_valor
2025-07-03,JPY,Japon,0.76056629,0.76247247,2_1_2c25_smc.xls,fecha_valor
2025-07-03,MXP,Mexico,5.83407316,5.8486949,2_1_2c25_smc.xls,fecha_valor
2025-07-03,NIO,Nicaragua,3.01082456,3.01837049,2_1_2c25_smc.xls,fecha_valor
2025-07-03,PEN,Perú,30.80284938,30.88004951,2_1_2c25_smc.xls,fecha_valor
2025-07-03,RUB,Rusia,1.38952757,1.3930101,2_1_2c25_smc.xls,fecha_valor
2025-07-03,TRY,Turquia,2.75234629,2.75924441,2_1_2c25_smc.xls,fecha_valor
2025-07-03,TTD,Trinidad y Tobago,16.40615639,16.44727457,2_1_2c25_smc.xls,fecha_valor
2025-07-03,USD,E.U.A.,109.497969,109.7724,2_1_2c25_smc.xls,fecha_valor
2025-07-03,UYU,Uruguay,2.73430477,2.74115766,2_1_2c25_smc.xls,fecha_valor
2025-07-04,ANG,Curazao,63.23061048,63.38908319,2_1_2c25_smc.xls,fecha_valor
2025-07-04,ARS,Argentina,0.0900249,0.09025053,2_1_2c25_smc.xls,fecha_valor
2025-07-04,BOB,Bolivia,16.09934419,16.13969343,2_1_2c25_smc.xls,fecha_valor
2025-07-04,BRL,Brasil,20.39927262,20.45039862,2_1_2c25_smc.xls,fecha_valor
2025-07-04,CAD,Canada,81.21999392,81.4235528,2_1_2c25_smc.xls,fecha_valor
2025-07-04,CLP,Chile,0.11884571,0.11914357,2_1_2c25_smc.xls,fecha_valor
2025-07-04,CNY,China,15.38897989,15.42754877,2_1_2c25_smc.xls,fecha_valor
2025-07-04,COP,Colombia,0.02772817,0.02779767,2_1_2c25_smc.xls,fecha_valor
2025-07-04,CUC,Cuba,110.28050775,110.5569,2_1_2c25_smc.xls,fecha_valor
2025-07-04,DOP,Republica Dominicana,1.85158676,1.85622733,2_1_2c25_smc.xls,fecha_valor
2025-07-04,EUR,Zona Euro,129.84868104,130.17411633,2_1_2c25_smc.xls,fecha_valor
2025-07-04,INR,India,1.29194596,1.29518392,2_1_2c25_smc.xls,fecha_valor
2025-07-04,JPY,Japon,0.76219525,0.76410552,2_1_2c25_smc.xls,fecha_valor
2025-07-04,MXP,Mexico,5.89944497,5.91423055,2_1_2c25_smc.xls,fecha_valor
2025-07-04,NIO,Nicaragua,3.02138377,3.02895616,2_1_2c25_smc.xls,fecha_valor
2025-07-04,PEN,Perú,30.98028141,31.05792622,2_1_2c25_smc.xls,fecha_valor
2025-07-04,RUB,Rusia,1.3947376,1.39823318,2_1_2c25_smc.xls,fecha_valor
2025-07-04,TRY,Turquia,2.76941969,2.77636059,2_1_2c25_smc.xls,fecha_valor
2025-07-04,TTD,Trinidad y Tobago,16.44333394,16.4845453,2_1_2c25_smc.xls,fecha_valor
